,serviceid,providerid,gen_microcell,latitude,longitude,timestamp,speed,latency,bandwidth,coverage,reliability,security,origin,true_label,true_label_spa,true_label_bma,currect_microcell,label,D_speed,D_latency,D_bandwidth,D_coverage,D_reliability,D_security
26,101977,P1001308,M104,-33.88301,151.209,2024-03-08,4.65,4.53,4.48,4.77,4.85,4.75,R,T,T,C,M112,T,4.67,4.56,4.42,4.78,4.89,4.85
27,103741,P1001308,M104,-33.88301,151.209,2024-03-06,4.65,4.59,4.77,4.72,4.74,4.49,R,T,T,C,M112,T,4.67,4.67,5.0,4.67,4.67,4.33
28,103794,P1001308,M104,-33.88301,151.209,2024-02-26,4.31,4.15,4.57,4.58,4.6,4.13,R,T,T,C,M112,T,4.0,3.8,4.6,4.4,4.4,3.6
29,106790,P1001308,M116,-33.79154587548905,151.05796086234577,2024-02-26,4.41,4.65,4.47,4.78,4.7,4.73,R,T,T,C,M112,T,4.2,4.8,4.4,4.8,4.6,4.8
30,106832,P1001308,M116,-33.79154587548905,151.05796086234577,2024-03-10,4.48,4.34,4.36,4.74,4.82,4.49,R,T,T,C,M112,T,4.33,4.17,4.18,4.72,4.83,4.33
31,107330,P1001308,M109,-33.91549,151.25454,2024-01-16,4.56,4.5,4.46,4.82,4.78,4.7,R,T,T,C,M112,T,4.5,4.5,4.38,4.88,4.75,4.75
32,110358,P1001308,M126,-33.92077924090231,151.09890714232898,2024-03-07,4.44,4.5,4.02,4.63,4.78,4.45,R,T,T,C,M112,T,4.25,4.5,3.5,4.5,4.75,4.25
33,111368,P1001308,M134,-33.96915368451187,151.10093637097202,2024-03-12,4.31,3.75,3.27,4.88,4.9,4.83,R,T,T,C,M112,T,4.0,3.0,2.0,5.0,5.0,5.0
34,111690,P1001308,M102,-33.89055,151.27523,2024-03-03,4.6,4.5,4.5,4.77,4.76,4.79,R,T,T,C,M112,T,4.57,4.5,4.47,4.78,4.72,4.93
35,123754,P1001308,M116,-33.79154587548905,151.05796086234577,2023-11-14,3.81,3.75,3.77,3.88,3.9,3.83,R,T,T,C,M112,T,3.0,3.0,3.0,3.0,3.0,3.0
36,130081,P1001308,M109,-33.91549,151.25454,2023-12-07,4.6,4.46,4.31,4.72,4.78,4.7,R,T,T,C,M112,T,4.58,4.42,4.08,4.67,4.75,4.75
37,139054,P1001308,M102,-33.89055,151.27523,2023-08-29,4.59,4.51,4.5,4.79,4.76,4.82,R,T,T,C,M112,T,4.55,4.51,4.47,4.82,4.72,4.99
38,146629,P1001308,M104,-33.88301,151.209,2023-08-31,4.56,4.36,4.48,4.85,4.8,4.68,R,T,T,C,M112,T,4.5,4.21,4.43,4.93,4.79,4.71
39,146997,P1001308,M125,-33.81327,151.17502,2023-08-19,4.65,4.34,4.6,4.88,4.9,4.66,R,T,T,C,M112,T,4.67,4.17,4.67,5.0,5.0,4.67
40,147412,P1001308,M126,-33.92077924090231,151.09890714232898,2023-08-21,4.06,4.25,3.77,4.63,4.65,4.58,R,T,T,C,M112,T,3.5,4.0,3.0,4.5,4.5,4.5
41,101449,P1000391,M135,-33.87052551150285,151.104362009761,2024-03-15,4.65,4.58,4.61,4.81,4.79,4.76,R,T,T,C,M112,T,4.62,4.58,4.58,4.87,4.79,4.76
42,101733,P1000391,M116,-33.79154587548905,151.05796086234577,2024-02-28,4.7,4.6,4.62,4.73,4.81,4.77,R,T,T,C,M112,T,4.72,4.62,4.6,4.72,4.84,4.78
43,103203,P1000391,M117,-33.94207,151.22432,2024-03-11,4.65,4.56,4.59,4.79,4.82,4.83,R,T,T,C,M112,T,4.63,4.53,4.53,4.83,4.85,4.9
44,104053,P1000391,M134,-33.96915368451187,151.10093637097202,2024-03-16,4.6,4.48,4.66,4.63,4.73,4.73,R,T,T,C,M112,T,4.53,4.38,4.67,4.52,4.67,4.71
45,104256,P1000391,M132,-33.92708,151.03293,2024-03-12,4.69,4.6,4.65,4.74,4.77,4.59,R,T,T,C,M112,T,4.71,4.61,4.66,4.74,4.76,4.43
46,105186,P1000391,M117,-33.94207,151.22432,2024-02-25,4.69,4.59,4.74,4.56,4.78,4.81,R,T,T,C,M112,T,4.71,4.6,4.84,4.38,4.77,4.86
47,107389,P1000391,M123,-33.68988460000001,150.8842515,2024-03-09,4.64,4.59,4.52,4.87,4.89,4.68,R,T,T,C,M112,T,4.6,4.6,4.4,5.0,5.0,4.6
48,107771,P1000391,M122,-33.72719,151.00848,2024-03-12,4.68,4.55,4.65,4.7,4.8,4.64,R,T,T,C,M112,T,4.69,4.52,4.65,4.66,4.81,4.52
49,111229,P1000391,M129,-33.9279519,151.1552776,2024-03-16,4.64,4.56,4.57,4.76,4.79,4.77,R,T,T,C,M112,T,4.61,4.53,4.49,4.77,4.79,4.78
50,112662,P1000391,M116,-33.79154587548905,151.05796086234577,2023-12-07,4.64,4.66,4.6,4.63,4.82,4.73,R,T,T,C,M112,T,4.61,4.73,4.55,4.52,4.85,4.7
51,113309,P1000391,M134,-33.96915368451187,151.10093637097202,2023-11-29,4.59,4.45,4.59,4.64,4.7,4.7,R,T,T,C,M112,T,4.5,4.31,4.54,4.54,4.62,4.65
52,113381,P1000391,M134,-33.96915368451187,151.10093637097202,2023-12-02,4.62,4.72,4.61,4.66,4.68,4.73,R,T,T,C,M112,T,4.57,4.86,4.57,4.57,4.57,4.71
53,113448,P1000391,M116,-33.79154587548905,151.05796086234577,2023-11-25,4.56,4.48,4.55,4.51,4.71,4.66,R,T,T,C,M112,T,4.45,4.38,4.45,4.27,4.64,4.56
54,113831,P1000391,M116,-33.79154587548905,151.05796086234577,2023-11-12,4.7,4.6,4.65,4.71,4.81,4.77,R,T,T,C,M112,T,4.73,4.61,4.66,4.68,4.83,4.78
55,117919,P1000391,M135,-33.87052551150285,151.104362009761,2023-12-01,4.6,4.48,4.47,4.79,4.77,4.71,R,T,T,C,M112,T,4.52,4.38,4.29,4.83,4.75,4.67
56,118508,P1000391,M110,-33.828972923308115,151.2163312332427,2023-12-09,4.64,4.59,4.66,4.81,4.76,4.78,R,T,T,C,M112,T,4.6,4.6,4.67,4.87,4.73,4.8
57,119133,P1000391,M135,-33.87052551150285,151.104362009761,2023-12-06,4.67,4.55,4.56,4.76,4.74,4.82,R,T,T,C,M112,T,4.67,4.52,4.48,4.77,4.69,4.88
58,120071,P1000391,M137,-33.88098835077109,151.16864655312318,2023-11-28,4.58,4.48,4.41,4.82,4.78,4.72,R,T,T,C,M112,T,4.48,4.37,4.18,4.89,4.77,4.69
59,124252,P1000391,M104,-33.88301,151.209,2023-11-30,4.68,4.61,4.68,4.63,4.79,4.78,R,T,T,C,M112,T,4.69,4.63,4.72,4.51,4.79,4.81
60,125352,P1000391,M104,-33.88301,151.209,2023-12-07,4.69,4.63,4.67,4.73,4.79,4.77,R,T,T,C,M112,T,4.71,4.67,4.7,4.72,4.8,4.78
61,126589,P1000391,M132,-33.92708,151.03293,2023-11-28,4.63,4.5,4.57,4.66,4.71,4.49,R,T,T,C,M112,T,4.58,4.42,4.5,4.58,4.63,4.22
62,127737,P1000391,M117,-33.94207,151.22432,2023-12-02,4.69,4.59,4.74,4.57,4.76,4.8,R,T,T,C,M112,T,4.71,4.59,4.84,4.39,4.74,4.85
63,128052,P1000391,M117,-33.94207,151.22432,2023-12-06,4.34,4.79,4.32,4.87,4.89,4.88,R,T,T,C,M112,T,4.0,5.0,4.0,5.0,5.0,5.0
64,128530,P1000391,M129,-33.9279519,151.1552776,2023-11-25,4.63,4.45,4.56,4.79,4.77,4.72,R,T,T,C,M112,T,4.59,4.31,4.48,4.84,4.75,4.69
65,129635,P1000391,M129,-33.9279519,151.1552776,2023-12-01,4.49,4.31,4.47,4.76,4.7,4.51,R,T,T,C,M112,T,4.3,4.04,4.3,4.78,4.61,4.26
66,142003,P1000391,M129,-33.9279519,151.1552776,2023-09-03,4.63,4.58,4.56,4.77,4.79,4.77,R,T,T,C,M112,T,4.59,4.57,4.48,4.8,4.79,4.78
67,143036,P1000391,M104,-33.88301,151.209,2023-08-28,4.68,4.59,4.61,4.83,4.83,4.79,R,T,T,C,M112,T,4.69,4.59,4.57,4.91,4.88,4.82
68,143472,P1000391,M137,-33.88098835077109,151.16864655312318,2023-09-03,4.58,4.5,4.38,4.82,4.76,4.74,R,T,T,C,M112,T,4.48,4.42,4.11,4.9,4.73,4.73
69,143811,P1000391,M134,-33.96915368451187,151.10093637097202,2023-07-31,4.53,4.45,4.59,4.75,4.77,4.53,R,T,T,C,M112,T,4.39,4.31,4.53,4.75,4.75,4.31
70,144339,P1000391,M135,-33.87052551150285,151.104362009761,2023-08-30,4.59,4.38,4.49,4.7,4.72,4.71,R,T,T,C,M112,T,4.5,4.18,4.34,4.66,4.66,4.66
71,145166,P1000391,M116,-33.79154587548905,151.05796086234577,2023-09-03,4.64,4.52,4.58,4.6,4.74,4.72,R,T,T,C,M112,T,4.61,4.46,4.52,4.46,4.69,4.69
72,145192,P1000391,M126,-33.92077924090231,151.09890714232898,2023-08-24,4.68,4.62,4.64,4.68,4.78,4.67,R,T,T,C,M112,T,4.68,4.66,4.64,4.62,4.77,4.58
73,145223,P1000391,M132,-33.92708,151.03293,2023-08-19,4.63,4.5,4.66,4.71,4.73,4.7,R,T,T,C,M112,T,4.59,4.41,4.68,4.68,4.68,4.64
74,145496,P1000391,M116,-33.79154587548905,151.05796086234577,2023-08-27,4.65,4.71,4.64,4.61,4.81,4.69,R,T,T,C,M112,T,4.63,4.84,4.63,4.47,4.84,4.63
75,145589,P1000391,M119,-33.88101,151.22511,2023-09-01,4.51,4.39,4.45,4.85,4.59,4.88,R,T,T,C,M112,T,4.35,4.2,4.25,4.95,4.4,5.0
76,145825,P1000391,M115,-33.75122,151.25772,2023-08-21,4.65,4.48,4.45,4.62,4.71,4.88,R,T,T,C,M112,T,4.63,4.38,4.25,4.5,4.63,5.0
77,145969,P1000391,M129,-33.9279519,151.1552776,2023-09-03,4.63,4.5,4.6,4.78,4.75,4.73,R,T,T,C,M112,T,4.59,4.41,4.56,4.82,4.71,4.71
78,146224,P1000391,M135,-33.87052551150285,151.104362009761,2023-08-30,4.57,4.49,4.42,4.77,4.79,4.64,R,T,T,C,M112,T,4.47,4.4,4.2,4.8,4.8,4.53
79,146809,P1000391,M129,-33.9279519,151.1552776,2023-08-27,4.56,4.51,4.49,4.82,4.78,4.54,R,T,T,C,M112,T,4.44,4.44,4.33,4.89,4.78,4.33
80,147062,P1000391,M135,-33.87052551150285,151.104362009761,2023-08-17,4.5,4.46,4.49,4.71,4.81,4.54,R,T,T,C,M112,T,4.33,4.33,4.33,4.67,4.83,4.33
81,147073,P1000391,M104,-33.88301,151.209,2023-08-06,4.44,4.39,4.52,4.47,4.59,4.38,R,T,T,C,M112,T,4.2,4.2,4.4,4.2,4.4,4.0
82,147499,P1000391,M135,-33.87052551150285,151.104362009761,2023-09-01,3.84,3.79,4.32,3.87,2.89,4.88,R,T,T,C,M112,T,3.0,3.0,4.0,3.0,1.0,5.0
83,159605,P1000391,M104,-33.88301,151.209,2023-05-27,4.61,4.53,4.59,4.67,4.76,4.75,R,T,T,C,M112,T,4.54,4.48,4.54,4.6,4.73,4.74
84,159773,P1000391,M129,-33.9279519,151.1552776,2023-06-04,4.65,4.6,4.6,4.78,4.8,4.79,R,T,T,C,M112,T,4.63,4.61,4.55,4.81,4.81,4.82
85,160147,P1000391,M117,-33.94207,151.22432,2023-05-04,4.68,4.57,4.73,4.58,4.76,4.79,R,T,T,C,M112,T,4.69,4.56,4.81,4.41,4.73,4.83
86,161702,P1000391,M134,-33.96915368451187,151.10093637097202,2023-05-15,4.55,4.49,4.62,4.79,4.83,4.59,R,T,T,C,M112,T,4.43,4.4,4.6,4.83,4.87,4.43
87,162615,P1000391,M116,-33.79154587548905,151.05796086234577,2023-05-28,4.59,4.46,4.54,4.64,4.74,4.61,R,T,T,C,M112,T,4.5,4.33,4.43,4.53,4.7,4.47
88,163092,P1000391,M116,-33.79154587548905,151.05796086234577,2023-05-28,4.64,4.49,4.61,4.62,4.76,4.77,R,T,T,C,M112,T,4.61,4.39,4.58,4.5,4.74,4.79
89,163216,P1000391,M132,-33.92708,151.03293,2023-06-04,4.71,4.51,4.67,4.78,4.77,4.72,R,T,T,C,M112,T,4.75,4.44,4.69,4.81,4.75,4.69
90,163873,P1000391,M115,-33.75122,151.25772,2023-04-23,3.84,3.29,3.32,2.87,3.89,4.88,R,T,T,C,M112,T,3.0,2.0,2.0,1.0,3.0,5.0
91,164041,P1000391,M129,-33.9279519,151.1552776,2023-05-22,4.55,4.36,4.47,4.73,4.68,4.73,R,T,T,C,M112,T,4.43,4.14,4.29,4.71,4.57,4.71
92,164337,P1000391,M135,-33.87052551150285,151.104362009761,2023-05-05,4.59,4.42,4.57,4.62,4.89,4.25,R,T,T,C,M112,T,4.5,4.25,4.5,4.5,5.0,3.75
93,164372,P1000391,M103,-33.82763,151.08623,2023-05-20,4.64,4.39,4.52,4.57,4.69,4.78,R,T,T,C,M112,T,4.6,4.2,4.4,4.4,4.6,4.8
94,164380,P1000391,M132,-33.92708,151.03293,2023-06-02,4.71,4.48,4.64,4.75,4.83,4.57,R,T,T,C,M112,T,4.75,4.38,4.63,4.75,4.88,4.38
95,164594,P1000391,M104,-33.88301,151.209,2023-06-05,4.34,4.29,4.57,4.62,4.64,4.38,R,T,T,C,M112,T,4.0,4.0,4.5,4.5,4.5,4.0
96,100382,P1000107,M104,-33.88301,151.209,2024-03-02,4.86,4.57,4.57,4.95,4.96,4.95,R,T,T,C,M112,T,4.88,4.38,4.38,5.0,5.0,5.0
97,100526,P1000107,M110,-33.828972923308115,151.2163312332427,2024-03-12,4.78,4.68,4.66,4.8,4.92,4.9,R,T,T,C,M112,T,4.73,4.6,4.57,4.7,4.93,4.9
98,100570,P1000107,M104,-33.88301,151.209,2024-03-07,4.76,4.61,4.79,4.79,4.89,4.75,R,T,T,C,M112,T,4.68,4.46,4.82,4.68,4.86,4.61
99,104111,P1000107,M109,-33.91549,151.25454,2023-12-31,4.82,4.74,4.72,4.89,4.92,4.91,R,T,T,C,M112,T,4.8,4.72,4.68,4.88,4.92,4.92
100,107548,P1000107,M110,-33.828972923308115,151.2163312332427,2024-03-18,4.84,4.81,4.74,4.84,4.86,4.94,R,T,T,C,M112,T,4.84,4.87,4.73,4.78,4.8,4.98
101,108141,P1000107,M104,-33.88301,151.209,2024-03-03,4.76,4.61,4.8,4.79,4.88,4.82,R,T,T,C,M112,T,4.68,4.47,4.84,4.68,4.84,4.74
102,108986,P1000107,M104,-33.88301,151.209,2024-01-03,4.81,4.63,4.66,4.95,4.96,4.91,R,T,T,C,M112,T,4.78,4.51,4.56,5.0,5.0,4.93
103,109486,P1000107,M104,-33.88301,151.209,2024-03-03,4.7,4.59,4.45,4.93,4.91,4.88,R,T,T,C,M112,T,4.57,4.43,4.14,4.95,4.9,4.86
104,109504,P1000107,M104,-33.88301,151.209,2024-02-25,4.81,4.73,4.74,4.94,4.92,4.91,R,T,T,C,M112,T,4.78,4.7,4.72,4.97,4.93,4.93
105,109514,P1000107,M104,-33.88301,151.209,2024-03-08,4.85,4.81,4.66,4.95,4.96,4.88,R,T,T,C,M112,T,4.86,4.86,4.57,5.0,5.0,4.86
106,111525,P1000107,M104,-33.88301,151.209,2024-02-26,4.86,4.75,4.57,4.83,4.9,4.82,R,T,T,C,M112,T,4.88,4.75,4.38,4.75,4.88,4.75
107,115636,P1000107,M130,-33.8513269,151.0609753,2023-10-12,4.85,4.7,4.72,4.93,4.96,4.9,R,T,T,C,M112,T,4.86,4.64,4.68,4.95,5.0,4.91
108,116429,P1000107,M130,-33.8513269,151.0609753,2023-12-04,4.7,4.63,4.59,4.81,4.89,4.8,R,T,T,C,M112,T,4.57,4.5,4.43,4.71,4.86,4.71
109,118763,P1000107,M109,-33.91549,151.25454,2023-11-25,4.81,4.77,4.74,4.92,4.93,4.92,R,T,T,C,M112,T,4.78,4.78,4.72,4.94,4.94,4.94
110,122071,P1000107,M133,-33.9410801,151.100121,2023-11-24,4.67,4.63,4.63,4.95,4.96,4.7,R,T,T,C,M112,T,4.5,4.5,4.5,5.0,5.0,4.5
111,124061,P1000107,M104,-33.88301,151.209,2023-11-24,4.92,4.79,4.63,4.87,4.87,4.86,R,T,T,C,M112,T,5.0,4.83,4.5,4.83,4.83,4.83
112,124920,P1000107,M104,-33.88301,151.209,2023-12-11,4.8,4.63,4.66,4.95,4.96,4.91,R,T,T,C,M112,T,4.77,4.51,4.56,5.0,5.0,4.92
113,125845,P1000107,M104,-33.88301,151.209,2023-11-29,4.77,4.64,4.79,4.84,4.89,4.8,R,T,T,C,M112,T,4.7,4.52,4.83,4.78,4.87,4.7
114,125883,P1000107,M104,-33.88301,151.209,2023-12-09,4.75,4.66,4.77,4.73,4.79,4.84,R,T,T,C,M112,T,4.67,4.56,4.78,4.56,4.67,4.78
115,143409,P1000107,M104,-33.88301,151.209,2023-09-02,4.77,4.59,4.65,4.95,4.96,4.89,R,T,T,C,M112,T,4.71,4.43,4.54,5.0,5.0,4.89
116,144226,P1000107,M110,-33.828972923308115,151.2163312332427,2023-09-04,4.78,4.68,4.63,4.79,4.93,4.89,R,T,T,C,M112,T,4.72,4.61,4.5,4.67,4.94,4.89
117,144823,P1000107,M128,-33.79412,151.13357,2023-08-01,4.83,4.7,4.76,4.77,4.87,4.88,R,T,T,C,M112,T,4.82,4.64,4.77,4.64,4.82,4.86
118,145186,P1000107,M130,-33.8513269,151.0609753,2023-08-27,4.69,4.7,4.6,4.82,4.87,4.77,R,T,T,C,M112,T,4.55,4.64,4.45,4.73,4.82,4.64
119,145676,P1000107,M104,-33.88301,151.209,2023-09-01,4.83,4.74,4.77,4.9,4.93,4.81,R,T,T,C,M112,T,4.83,4.72,4.78,4.89,4.94,4.72
120,146175,P1000107,M108,-33.64746061677959,151.32100209458696,2023-07-21,4.8,4.75,4.75,4.95,4.71,4.82,R,T,T,C,M112,T,4.75,4.75,4.75,5.0,4.5,4.75
121,161019,P1000107,M130,-33.8513269,151.0609753,2023-05-04,4.85,4.74,4.71,4.94,4.94,4.9,R,T,T,C,M112,T,4.87,4.73,4.67,4.97,4.97,4.9
122,161271,P1000107,M104,-33.88301,151.209,2023-05-21,4.78,4.63,4.67,4.95,4.96,4.9,R,T,T,C,M112,T,4.73,4.5,4.59,5.0,5.0,4.91
123,161554,P1000107,M130,-33.8513269,151.0609753,2023-05-10,4.84,4.68,4.73,4.93,4.96,4.92,R,T,T,C,M112,T,4.85,4.6,4.7,4.95,5.0,4.95
124,162966,P1000107,M128,-33.79412,151.13357,2023-06-05,4.81,4.66,4.74,4.73,4.85,4.86,R,T,T,C,M112,T,4.78,4.56,4.72,4.56,4.78,4.83
125,163021,P1000107,M104,-33.88301,151.209,2023-06-05,4.8,4.71,4.71,4.95,4.93,4.9,R,T,T,C,M112,T,4.76,4.67,4.67,5.0,4.95,4.9
126,163221,P1000107,M104,-33.88301,151.209,2023-03-09,4.77,4.58,4.73,4.9,4.96,4.75,R,T,T,C,M112,T,4.7,4.4,4.7,4.9,5.0,4.6
127,163780,P1000107,M104,-33.88301,151.209,2023-05-27,4.87,4.78,4.78,4.9,4.91,4.8,R,T,T,C,M112,T,4.9,4.8,4.8,4.9,4.9,4.7
128,164190,P1000107,M108,-33.64746061677959,151.32100209458696,2023-05-29,4.42,4.38,4.88,4.95,3.96,4.95,R,T,T,C,M112,T,4.0,4.0,5.0,5.0,3.0,5.0
129,164573,P1000107,M109,-33.91549,151.25454,2023-06-04,4.67,4.88,4.88,4.7,4.71,4.95,R,T,T,C,M112,T,4.5,5.0,5.0,4.5,4.5,5.0
130,100739,P1000569,M128,-33.79412,151.13357,2024-03-14,4.56,4.46,4.64,4.58,4.74,4.79,R,T,T,C,M112,T,4.48,4.39,4.73,4.39,4.7,4.76
131,102230,P1000569,M138,-33.80839,150.98594,2024-03-11,4.59,4.45,4.47,4.76,4.74,4.72,R,T,T,C,M112,T,4.54,4.38,4.38,4.74,4.69,4.62
132,103397,P1000569,M117,-33.94207,151.22432,2024-03-09,4.66,4.57,4.53,4.64,4.79,4.72,R,T,T,C,M112,T,4.68,4.61,4.5,4.5,4.79,4.61
133,103538,P1000569,M119,-33.88101,151.22511,2024-03-03,4.64,4.48,4.57,4.79,4.73,4.79,R,T,T,C,M112,T,4.64,4.43,4.58,4.8,4.67,4.76
134,105143,P1000569,M126,-33.92077924090231,151.09890714232898,2024-02-29,4.54,4.43,4.41,4.67,4.68,4.71,R,T,T,C,M112,T,4.44,4.33,4.26,4.56,4.58,4.6
135,107923,P1000569,M105,-33.802125804378406,151.29489988755,2024-03-14,4.54,4.23,4.46,4.71,4.79,4.81,R,T,T,C,M112,T,4.43,3.93,4.36,4.64,4.79,4.79
136,108608,P1000569,M104,-33.88301,151.209,2024-03-04,4.54,4.41,4.52,4.75,4.74,4.73,R,T,T,C,M112,T,4.44,4.3,4.49,4.72,4.7,4.63
137,108690,P1000569,M104,-33.88301,151.209,2024-03-10,4.61,4.43,4.47,4.81,4.82,4.84,R,T,T,C,M112,T,4.57,4.33,4.38,4.85,4.86,4.86
138,109958,P1000569,M104,-33.88301,151.209,2024-03-13,4.6,4.5,4.48,4.68,4.78,4.87,R,T,T,C,M112,T,4.55,4.48,4.41,4.58,4.77,4.91
139,112904,P1000569,M136,-33.86076,151.08065,2023-11-11,4.6,4.54,4.55,4.78,4.74,4.62,R,T,T,C,M112,T,4.55,4.55,4.55,4.79,4.7,4.42
140,113512,P1000569,M126,-33.92077924090231,151.09890714232898,2023-11-17,4.5,4.41,4.34,4.65,4.65,4.72,R,T,T,C,M112,T,4.35,4.29,4.13,4.52,4.52,4.61
141,114947,P1000569,M105,-33.802125804378406,151.29489988755,2023-12-01,4.49,3.93,4.44,4.89,4.89,4.58,R,T,T,C,M112,T,4.33,3.33,4.33,5.0,5.0,4.33
142,117427,P1000569,M107,-33.75535,151.14963,2023-12-10,4.62,4.5,4.57,4.8,4.76,4.8,R,T,T,C,M112,T,4.59,4.48,4.59,4.83,4.74,4.78
143,117604,P1000569,M107,-33.75535,151.14963,2023-11-18,4.6,4.51,4.55,4.79,4.75,4.71,R,T,T,C,M112,T,4.55,4.49,4.55,4.8,4.71,4.59
144,124210,P1000569,M113,-33.78716629241495,151.1830401853407,2023-07-03,4.51,4.42,4.38,4.76,4.75,4.76,R,T,T,C,M112,T,4.37,4.32,4.2,4.74,4.71,4.69
